skc,date_rcd,s,real_cost
102573650649,2018/7/1,1,201.25
102573650649,2018/7/2,1,223.75
102573650649,2018/7/9,1,201.25
102573650649,2018/7/10,1,201.25
102573650649,2018/7/13,1,223.75
102573650649,2018/7/22,1,223.75
102573650649,2018/7/25,1,201.25
102573650649,2018/7/26,1,223.75
102573650649,2018/7/29,1,223.75
102573650649,2018/7/31,1,192.5
102573650649,2018/8/1,1,201.25
102573650649,2018/8/2,1,223.75
102573650649,2018/8/5,1,223.75
102573650649,2018/8/22,1,201.25
102573650649,2018/8/23,1,223.75
102573650649,2018/8/28,1,223.75
102573650649,2018/8/30,1,201.25
102573650649,2018/8/31,1,201.25
102573650649,2018/9/5,1,201.25
102573650649,2018/9/7,1,195
102573650649,2018/9/8,1,211.25
102573650649,2018/9/13,1,223.75
102573650649,2018/9/16,1,223.75
102573650649,2018/9/18,1,223.75
102573650649,2018/9/19,1,190
102573650649,2018/9/27,1,190
102573650649,2018/9/28,1,192.5
102573650649,2018/9/30,1,191.25
102573650660,2018/7/3,2,575
102573650660,2018/7/7,1,323.75
102573650660,2018/8/21,1,323.75
102573650660,2018/10/1,1,266.25
102573650682,2018/8/24,1,248.75
102573650726,2018/7/8,2,330
102573650726,2018/7/12,2,330
102573650726,2018/7/28,2,330
102573650726,2018/9/26,2,330
102573650726,2018/7/1,1,173.75
102573650726,2018/7/3,1,156.25
102573650726,2018/7/6,1,173.75
102573650726,2018/7/10,1,173.75
102573650726,2018/7/11,1,156.25
102573650726,2018/7/13,1,173.75
102573650726,2018/7/16,1,156.25
102573650726,2018/7/17,1,173.75
102573650726,2018/7/19,1,173.75
102573650726,2018/7/22,1,173.75
102573650726,2018/7/23,1,173.75
102573650726,2018/8/1,1,156.25
102573650726,2018/8/5,1,156.25
102573650726,2018/8/10,1,173.75
102573650726,2018/8/11,1,156.25
102573650726,2018/8/12,1,156.25
102573650726,2018/8/13,1,173.75
102573650726,2018/8/20,1,173.75
102573650726,2018/8/22,1,156.25
102573650726,2018/9/12,1,173.75
102573650726,2018/9/17,1,156.25
102573650737,2018/7/9,1,173.75
102573650748,2018/7/1,18,2945
102573650748,2018/7/8,17,2753.75
102573650748,2018/7/15,14,2341.25
102573650748,2018/7/10,12,1920
102573650748,2018/9/9,11,1758.75
102573650748,2018/9/22,11,1537.5
102573650748,2018/7/12,10,1685
102573650748,2018/7/6,9,1455
102573650748,2018/7/22,9,1458.75
102573650748,2018/8/17,8,1372.5
102573650748,2018/9/24,8,1190
102573650748,2018/7/5,7,1146.25
102573650748,2018/7/7,7,1101.25
102573650748,2018/7/13,7,1181.25
102573650748,2018/8/26,7,1146.25
102573650748,2018/8/30,7,1146.25
102573650748,2018/9/10,7,1107.5
102573650748,2018/7/23,6,1007.5
102573650748,2018/8/16,6,1042.5
102573650748,2018/8/19,6,1042.5
102573650748,2018/8/27,6,1025
102573650748,2018/9/1,6,990
102573650748,2018/9/2,6,972.5
102573650748,2018/9/8,6,975
102573650748,2018/9/23,6,908.75
102573650748,2018/9/27,6,876.25
102573650748,2018/9/29,6,887.5
102573650748,2018/7/16,5,833.75
102573650748,2018/7/19,5,816.25
102573650748,2018/7/21,5,816.25
102573650748,2018/7/27,5,818.75
102573650748,2018/8/11,5,816.25
102573650748,2018/8/12,5,833.75
102573650748,2018/9/12,5,851.25
102573650748,2018/9/15,5,851.25
102573650748,2018/9/26,5,760
102573650748,2018/9/28,5,782.5
102573650748,2018/9/30,5,743.75
102573650748,2018/10/1,5,721.25
102573650748,2018/7/9,4,642.5
102573650748,2018/7/20,4,677.5
102573650748,2018/7/24,4,621.25
102573650748,2018/7/28,4,656.25
102573650748,2018/7/29,4,621.25
102573650748,2018/8/1,4,677.5
102573650748,2018/8/5,4,677.5
102573650748,2018/8/18,4,677.5
102573650748,2018/8/25,4,677.5
102573650748,2018/8/31,4,642.5
102573650748,2018/9/11,4,656.25
102573650748,2018/9/16,4,660
102573650748,2018/9/20,4,598.75
102573650748,2018/7/2,3,470
102573650748,2018/7/3,3,482.5
102573650748,2018/7/11,3,468.75
102573650748,2018/7/14,3,503.75
102573650748,2018/7/17,3,468.75
102573650748,2018/7/25,3,468.75
102573650748,2018/7/30,3,521.25
102573650748,2018/8/4,3,503.75
102573650748,2018/8/10,3,503.75
102573650748,2018/8/14,3,503.75
102573650748,2018/8/23,3,521.25
102573650748,2018/9/5,3,503.75
102573650748,2018/9/13,3,495
102573650748,2018/9/14,3,486.25
102573650748,2018/9/21,3,438.75
102573650748,2018/9/25,3,491.25
102573650748,2018/7/4,2,330
102573650748,2018/7/26,2,330
102573650748,2018/8/6,2,312.5
102573650748,2018/8/8,2,308.75
102573650748,2018/8/20,2,330
102573650748,2018/8/29,2,330
102573650748,2018/9/3,2,347.5
102573650748,2018/9/6,2,305
102573650748,2018/9/7,2,316.25
102573650748,2018/9/17,2,312.5
102573650748,2018/7/18,1,173.75
102573650748,2018/7/31,1,156.25
102573650748,2018/8/2,1,147.5
102573650748,2018/8/3,1,173.75
102573650748,2018/8/15,1,173.75
102573650748,2018/8/21,1,173.75
102573650748,2018/8/22,1,173.75
102573650748,2018/8/24,1,173.75
102573650748,2018/8/28,1,156.25
102573650748,2018/9/4,1,173.75
102573650748,2018/9/19,1,152.5
102573650770,2018/7/7,4,445
102573650770,2018/7/11,4,482.5
102573650770,2018/8/19,4,482.5
102573650770,2018/7/21,3,333.75
102573650770,2018/7/23,3,343.75
102573650770,2018/8/3,3,371.25
102573650770,2018/8/10,3,371.25
102573650770,2018/8/14,3,358.75
102573650770,2018/8/17,3,341.25
102573650770,2018/8/25,3,371.25
102573650770,2018/9/2,3,358.75
102573650770,2018/7/2,2,222.5
102573650770,2018/7/4,2,235
102573650770,2018/7/5,2,235
102573650770,2018/7/8,2,235
102573650770,2018/7/10,2,232.5
102573650770,2018/7/19,2,235
102573650770,2018/7/24,2,235
102573650770,2018/7/25,2,235
102573650770,2018/7/26,2,235
102573650770,2018/7/27,2,235
102573650770,2018/7/29,2,212.5
102573650770,2018/8/6,2,232.5
102573650770,2018/8/12,2,235
102573650770,2018/8/30,2,247.5
102573650770,2018/9/5,2,220
102573650770,2018/9/22,2,213.75
102573650770,2018/9/24,2,213.75
102573650770,2018/7/1,1,105
102573650770,2018/7/9,1,111.25
102573650770,2018/7/12,1,123.75
102573650770,2018/7/13,1,123.75
102573650770,2018/7/16,1,123.75
102573650770,2018/7/20,1,123.75
102573650770,2018/7/22,1,123.75
102573650770,2018/8/2,1,123.75
102573650770,2018/8/4,1,123.75
102573650770,2018/8/5,1,123.75
102573650770,2018/8/9,1,117.5
102573650770,2018/8/16,1,123.75
102573650770,2018/8/21,1,123.75
102573650770,2018/8/26,1,123.75
102573650770,2018/8/27,1,123.75
102573650770,2018/9/7,1,110
102573650770,2018/9/8,1,112.5
102573650770,2018/9/10,1,123.75
102573650770,2018/9/15,1,123.75
102573650770,2018/9/17,1,111.25
102573650770,2018/9/18,1,111.25
102573650770,2018/9/19,1,105
102573650770,2018/9/20,1,111.25
102573650770,2018/9/21,1,1.25
102573650781,2018/7/28,6,1146.25
102573650781,2018/8/19,6,1172.5
102573650781,2018/7/24,5,928.75
102573650781,2018/7/29,5,886.25
102573650781,2018/8/4,5,948.75
102573650781,2018/9/9,5,893.75
102573650781,2018/7/15,4,775
102573650781,2018/7/16,4,775
102573650781,2018/7/30,4,735
102573650781,2018/8/7,4,735
102573650781,2018/8/10,4,775
102573650781,2018/8/11,4,775
102573650781,2018/8/17,4,795
102573650781,2018/8/18,4,795
102573650781,2018/9/1,4,755
102573650781,2018/9/3,4,775
102573650781,2018/9/4,4,755
102573650781,2018/9/5,4,775
102573650781,2018/9/18,4,795
102573650781,2018/7/12,3,576.25
102573650781,2018/7/14,3,576.25
102573650781,2018/7/17,3,576.25
102573650781,2018/7/21,3,556.25
102573650781,2018/7/22,3,536.25
102573650781,2018/7/25,3,556.25
102573650781,2018/7/31,3,556.25
102573650781,2018/8/1,3,556.25
102573650781,2018/8/5,3,537.5
102573650781,2018/8/9,3,576.25
102573650781,2018/8/13,3,556.25
102573650781,2018/8/16,3,596.25
102573650781,2018/8/21,3,536.25
102573650781,2018/8/22,3,556.25
102573650781,2018/8/23,3,576.25
102573650781,2018/8/25,3,551.25
102573650781,2018/8/30,3,596.25
102573650781,2018/9/6,3,537.5
102573650781,2018/9/14,3,576.25
102573650781,2018/9/20,3,546.25
102573650781,2018/9/23,3,447.5
102573650781,2018/10/1,3,502.5
102573650781,2018/7/13,2,397.5
102573650781,2018/7/19,2,377.5
102573650781,2018/7/20,2,377.5
102573650781,2018/7/26,2,377.5
102573650781,2018/7/27,2,357.5
102573650781,2018/8/2,2,397.5
102573650781,2018/8/6,2,357.5
102573650781,2018/8/14,2,397.5
102573650781,2018/8/15,2,397.5
102573650781,2018/8/20,2,377.5
102573650781,2018/8/27,2,397.5
102573650781,2018/8/28,2,377.5
102573650781,2018/8/31,2,357.5
102573650781,2018/9/8,2,366.25
102573650781,2018/9/12,2,377.5
102573650781,2018/9/19,2,342.5
102573650781,2018/9/21,2,347.5
102573650781,2018/9/22,2,342.5
102573650781,2018/9/24,2,365
102573650781,2018/9/30,2,343.75
102573650781,2018/7/10,1,168.75
102573650781,2018/7/11,1,198.75
102573650781,2018/7/23,1,198.75
102573650781,2018/8/8,1,178.75
102573650781,2018/8/24,1,178.75
102573650781,2018/8/26,1,198.75
102573650781,2018/9/2,1,198.75
102573650781,2018/9/10,1,198.75
102573650781,2018/9/11,1,173.75
102573650781,2018/9/15,1,178.75
102573650781,2018/9/16,1,178.75
102573650781,2018/9/17,1,198.75
102573650781,2018/9/25,1,173.75
102573650781,2018/9/28,1,167.5
102573650781,2018/9/29,1,163.75
102573650858,2018/9/24,3,452.5
102573650858,2018/8/18,2,347.5
102573650858,2018/8/26,2,347.5
102573650858,2018/8/28,2,347.5
102573650858,2018/9/20,2,300
102573650858,2018/9/30,2,287.5
102573650858,2018/8/20,1,173.75
102573650858,2018/8/31,1,156.25
102573650858,2018/9/6,1,173.75
102573650858,2018/9/7,1,152.5
102573650858,2018/9/17,1,156.25
102573650858,2018/9/19,1,147.5
102573650858,2018/9/21,1,165
102573650858,2018/9/25,1,151.25
102573650858,2018/9/26,1,173.75
102573650858,2018/9/27,1,147.5
102573650858,2018/10/1,1,147.5
102573650869,2018/9/30,2,342.5
102573650869,2018/9/10,1,172.5
102573650869,2018/9/14,1,178.75
102573650869,2018/9/19,1,98.75
102573650869,2018/9/20,1,173.75
102573650869,2018/9/24,1,168.75
102573650869,2018/9/25,1,173.75
102573650869,2018/9/27,1,178.75
102573650880,2018/8/5,8,1337.5
102573650880,2018/8/4,5,851.25
102573650880,2018/8/26,5,833.75
102573650880,2018/8/3,4,677.5
102573650880,2018/8/10,4,656.25
102573650880,2018/8/19,4,686.25
102573650880,2018/9/2,4,677.5
102573650880,2018/9/4,4,660
102573650880,2018/9/10,4,601.25
102573650880,2018/9/22,4,555
102573650880,2018/9/24,4,452.5
102573650880,2018/8/12,3,468.75
102573650880,2018/8/17,3,503.75
102573650880,2018/8/20,3,503.75
102573650880,2018/8/25,3,486.25
102573650880,2018/8/27,3,503.75
102573650880,2018/8/28,3,521.25
102573650880,2018/9/8,3,465
102573650880,2018/8/2,2,330
102573650880,2018/8/11,2,330
102573650880,2018/8/15,2,347.5
102573650880,2018/8/16,2,312.5
102573650880,2018/8/18,2,313.75
102573650880,2018/8/22,2,330
102573650880,2018/8/29,2,308.75
102573650880,2018/8/31,2,347.5
102573650880,2018/9/5,2,330
102573650880,2018/9/15,2,328.75
102573650880,2018/9/16,2,338.75
102573650880,2018/9/17,2,347.5
102573650880,2018/9/20,2,325
102573650880,2018/9/23,2,335
102573650880,2018/10/1,2,317.5
102573650880,2018/7/30,1,156.25
102573650880,2018/7/31,1,147.5
102573650880,2018/8/6,1,156.25
102573650880,2018/8/8,1,156.25
102573650880,2018/8/9,1,156.25
102573650880,2018/8/13,1,173.75
102573650880,2018/8/14,1,173.75
102573650880,2018/8/24,1,173.75
102573650880,2018/8/30,1,173.75
102573650880,2018/9/1,1,173.75
102573650880,2018/9/6,1,147.5
102573650880,2018/9/7,1,151.25
102573650880,2018/9/9,1,151.25
102573650880,2018/9/12,1,173.75
102573650880,2018/9/13,1,156.25
102573650880,2018/9/14,1,173.75
102573650880,2018/9/19,1,147.5
102573650880,2018/9/26,1,156.25
102573650880,2018/9/28,1,152.5
102573650880,2018/9/29,1,173.75
102573650880,2018/9/30,1,148.75
102573651012,2018/10/1,1,103.75
102573760737,2018/7/26,4,467.5
102573760737,2018/8/10,4,457.5
102573760737,2018/7/25,3,358.75
102573760737,2018/8/16,3,371.25
102573760737,2018/7/1,2,222.5
102573760737,2018/7/15,2,247.5
102573760737,2018/7/20,2,235
102573760737,2018/7/22,2,222.5
102573760737,2018/7/29,2,230
102573760737,2018/7/30,2,223.75
102573760737,2018/8/17,2,247.5
102573760737,2018/8/18,2,222.5
102573760737,2018/9/2,2,235
102573760737,2018/9/3,2,247.5
102573760737,2018/9/15,2,235
102573760737,2018/9/21,2,203.75
102573760737,2018/7/11,1,111.25
102573760737,2018/7/12,1,123.75
102573760737,2018/7/13,1,123.75
102573760737,2018/7/14,1,123.75
102573760737,2018/7/16,1,86.25
102573760737,2018/7/17,1,111.25
102573760737,2018/7/18,1,123.75
102573760737,2018/7/19,1,111.25
102573760737,2018/7/21,1,111.25
102573760737,2018/7/24,1,98.75
102573760737,2018/7/27,1,123.75
102573760737,2018/7/31,1,108.75
102573760737,2018/8/5,1,105
102573760737,2018/8/7,1,123.75
102573760737,2018/8/9,1,111.25
102573760737,2018/8/12,1,111.25
102573760737,2018/8/13,1,98.75
102573760737,2018/8/14,1,123.75
102573760737,2018/8/19,1,123.75
102573760737,2018/8/21,1,123.75
102573760737,2018/8/23,1,108.75
102573760737,2018/8/24,1,105
102573760737,2018/8/27,1,111.25
102573760737,2018/8/28,1,123.75
102573760737,2018/8/29,1,123.75
102573760737,2018/8/30,1,86.25
102573760737,2018/8/31,1,123.75
102573760737,2018/9/5,1,123.75
102573760737,2018/9/6,1,105
102573760737,2018/9/8,1,115
102573760737,2018/9/9,1,111.25
102573760737,2018/9/14,1,123.75
102573760737,2018/9/17,1,111.25
102573760737,2018/9/20,1,108.75
102573760737,2018/9/22,1,61.25
102573760737,2018/9/26,1,105
102573760891,2018/7/12,2,627.5
102573760891,2018/8/17,2,627.5
102573760891,2018/7/22,1,348.75
102573760891,2018/7/27,1,313.75
102573760924,2018/7/9,2,852.5
102573760924,2018/7/8,1,381.25
102573760924,2018/7/12,1,403.75
102573760924,2018/8/4,1,393.75
102573760924,2018/9/8,1,378.75
102573760924,2018/9/29,1,375
102573761023,2018/7/10,2,266.25
102573761023,2018/8/17,2,297.5
102573761023,2018/9/2,2,297.5
102573761023,2018/7/13,1,148.75
102573761023,2018/7/20,1,148.75
102573761023,2018/7/21,1,148.75
102573761023,2018/7/28,1,118.75
102573761023,2018/8/3,1,133.75
102573761023,2018/8/4,1,148.75
102573761023,2018/8/7,1,148.75
102573761023,2018/8/10,1,148.75
102573761023,2018/8/14,1,148.75
102573761023,2018/8/18,1,148.75
102573761023,2018/8/19,1,148.75
102573761023,2018/8/28,1,43.75
102573761023,2018/9/8,1,136.25
102573761023,2018/9/11,1,133.75
102573761023,2018/9/14,1,130
102573761023,2018/9/23,1,76.25
102573761023,2018/9/25,1,148.75
102573761023,2018/9/30,1,132.5
102573761100,2018/9/28,5,770
102573761100,2018/10/1,5,761.25
102573761100,2018/8/1,4,638.75
102573761100,2018/8/5,4,660
102573761100,2018/8/8,3,486.25
102573761100,2018/9/26,3,466.25
102573761100,2018/9/27,3,473.75
102573761100,2018/9/29,3,410
102573761100,2018/9/30,3,467.5
102573761100,2018/7/26,2,347.5
102573761100,2018/7/28,2,347.5
102573761100,2018/7/30,2,312.5
102573761100,2018/8/4,2,347.5
102573761100,2018/8/9,2,347.5
102573761100,2018/8/16,2,347.5
102573761100,2018/9/24,2,307.5
102573761100,2018/7/23,1,148.75
102573761100,2018/7/24,1,173.75
102573761100,2018/7/25,1,156.25
102573761100,2018/7/29,1,147.5
102573761100,2018/8/3,1,152.5
102573761100,2018/8/6,1,173.75
102573761100,2018/8/7,1,156.25
102573761100,2018/8/12,1,173.75
102573761100,2018/8/15,1,173.75
102573761100,2018/8/18,1,156.25
102573761100,2018/8/21,1,173.75
102573761100,2018/8/24,1,173.75
102573761100,2018/8/26,1,173.75
102573761100,2018/8/27,1,156.25
102573761100,2018/9/7,1,173.75
102573761100,2018/9/16,1,147.5
102573761100,2018/9/23,1,86.25
102573761100,2018/9/25,1,147.5
102573761133,2018/9/26,1,126.25
102573761133,2018/9/29,1,148.75
102573870154,2018/7/8,1,88.75
102573870154,2018/7/28,1,88.75
102573870176,2018/8/14,1,123.75
102573870176,2018/9/2,1,36.25
102573870209,2018/7/20,1,123.75
102573870242,2018/9/1,1,36.25
102573870286,2018/7/15,3,451.25
102573870286,2018/8/1,3,447.5
102573870286,2018/8/16,3,483.75
102573870286,2018/8/17,3,431.25
102573870286,2018/9/8,3,442.5
102573870286,2018/7/22,2,290
102573870286,2018/7/26,2,306.25
102573870286,2018/7/29,2,322.5
102573870286,2018/7/31,2,322.5
102573870286,2018/8/4,2,306.25
102573870286,2018/8/7,2,306.25
102573870286,2018/8/10,2,306.25
102573870286,2018/8/11,2,306.25
102573870286,2018/8/12,2,290
102573870286,2018/8/13,2,322.5
102573870286,2018/8/19,2,322.5
102573870286,2018/8/21,2,306.25
102573870286,2018/9/2,2,290
102573870286,2018/9/9,2,282.5
102573870286,2018/7/8,1,142.5
102573870286,2018/7/10,1,145
102573870286,2018/7/11,1,161.25
102573870286,2018/7/20,1,161.25
102573870286,2018/7/21,1,161.25
102573870286,2018/7/23,1,161.25
102573870286,2018/7/25,1,161.25
102573870286,2018/8/5,1,161.25
102573870286,2018/8/8,1,112.5
102573870286,2018/8/14,1,161.25
102573870286,2018/8/15,1,161.25
102573870286,2018/8/23,1,161.25
102573870286,2018/8/25,1,145
102573870286,2018/8/27,1,145
102573870286,2018/8/28,1,161.25
102573870286,2018/8/31,1,161.25
102573870286,2018/9/1,1,161.25
102573870286,2018/9/3,1,161.25
102573870286,2018/9/13,1,145
102573870286,2018/9/15,1,145
102573870286,2018/9/16,1,141.25
102573870286,2018/9/21,1,141.25
102573870286,2018/9/25,1,161.25
102573870286,2018/9/28,1,136.25
102573870286,2018/9/29,1,137.5
102573870286,2018/10/1,1,133.75
102573870352,2018/9/1,1,43.75
102573870385,2018/7/22,1,36.25
102573870385,2018/7/28,1,110
102573870385,2018/7/29,1,117.5
102573870385,2018/8/4,1,123.75
102573870385,2018/8/7,1,123.75
102573870385,2018/8/9,1,123.75
102573870385,2018/8/10,1,123.75
102573870396,2018/7/8,1,156.25
102573870396,2018/7/15,1,173.75
102573870396,2018/7/16,1,173.75
102573870396,2018/7/18,1,156.25
102573870396,2018/7/25,1,51.25
102573870396,2018/8/27,1,51.25
102573870418,2018/7/27,1,58.75
102573870418,2018/8/10,1,178.75
102573870429,2018/7/14,1,123.75
102573870429,2018/7/17,1,123.75
102573870429,2018/9/15,1,123.75
102573870539,2018/8/17,8,990
102573870539,2018/7/1,7,775
102573870539,2018/8/18,6,717.5
102573870539,2018/9/8,6,681.25
102573870539,2018/10/1,6,653.75
102573870539,2018/8/8,5,581.25
102573870539,2018/8/11,5,593.75
102573870539,2018/8/12,5,618.75
102573870539,2018/8/22,5,606.25
102573870539,2018/8/29,5,581.25
102573870539,2018/9/23,5,530
102573870539,2018/9/24,5,572.5
102573870539,2018/9/30,5,593.75
102573870539,2018/7/31,4,462.5
102573870539,2018/8/16,4,495
102573870539,2018/8/27,4,470
102573870539,2018/9/21,4,435
102573870539,2018/7/4,3,331.25
102573870539,2018/7/5,3,333.75
102573870539,2018/7/8,3,358.75
102573870539,2018/7/10,3,346.25
102573870539,2018/7/20,3,346.25
102573870539,2018/8/4,3,346.25
102573870539,2018/8/5,3,358.75
102573870539,2018/8/10,3,346.25
102573870539,2018/8/19,3,371.25
102573870539,2018/8/23,3,371.25
102573870539,2018/8/24,3,346.25
102573870539,2018/8/25,3,321.25
102573870539,2018/9/3,3,358.75
102573870539,2018/9/11,3,358.75
102573870539,2018/9/19,3,336.25
102573870539,2018/9/29,3,371.25
102573870539,2018/7/2,2,235
102573870539,2018/7/6,2,233.75
102573870539,2018/7/14,2,247.5
102573870539,2018/7/16,2,247.5
102573870539,2018/7/21,2,235
102573870539,2018/7/24,2,231.25
102573870539,2018/7/25,2,222.5
102573870539,2018/7/28,2,235
102573870539,2018/7/29,2,247.5
102573870539,2018/7/30,2,247.5
102573870539,2018/8/1,2,235
102573870539,2018/8/2,2,197.5
102573870539,2018/8/3,2,235
102573870539,2018/8/13,2,247.5
102573870539,2018/8/15,2,247.5
102573870539,2018/8/20,2,247.5
102573870539,2018/8/21,2,247.5
102573870539,2018/8/26,2,247.5
102573870539,2018/8/28,2,235
102573870539,2018/8/30,2,235
102573870539,2018/8/31,2,222.5
102573870539,2018/9/2,2,235
102573870539,2018/9/6,2,221.25
102573870539,2018/9/9,2,218.75
102573870539,2018/9/10,2,233.75
102573870539,2018/9/13,2,232.5
102573870539,2018/9/14,2,247.5
102573870539,2018/9/15,2,222.5
102573870539,2018/9/16,2,247.5
102573870539,2018/9/17,2,228.75
102573870539,2018/9/22,2,232.5
102573870539,2018/9/28,2,210
102573870539,2018/7/7,1,111.25
102573870539,2018/7/9,1,123.75
102573870539,2018/7/13,1,123.75
102573870539,2018/7/15,1,123.75
102573870539,2018/7/17,1,111.25
102573870539,2018/7/27,1,86.25
102573870539,2018/8/6,1,111.25
102573870539,2018/8/7,1,123.75
102573870539,2018/8/14,1,123.75
102573870539,2018/9/1,1,123.75
102573870539,2018/9/5,1,123.75
102573870539,2018/9/7,1,123.75
102573870539,2018/9/12,1,111.25
102573870539,2018/9/18,1,123.75
102573870539,2018/9/25,1,105
102573870539,2018/9/26,1,118.75
102573870561,2018/7/10,1,123.75
102573870561,2018/8/11,1,123.75
102573870594,2018/8/31,1,47.5
102573870627,2018/9/20,1,75
102573870671,2018/7/23,3,621.25
102573870671,2018/7/26,3,648.75
102573870671,2018/7/1,2,397.5
102573870671,2018/7/5,2,420
102573870671,2018/7/15,2,425
102573870671,2018/8/4,2,397.5
102573870671,2018/8/5,2,421.25
102573870671,2018/9/2,2,425
102573870671,2018/7/7,1,201.25
102573870671,2018/7/17,1,223.75
102573870671,2018/7/21,1,201.25
102573870671,2018/7/29,1,201.25
102573870671,2018/8/13,1,223.75
102573870671,2018/8/18,1,223.75
102573870671,2018/8/19,1,223.75
102573870671,2018/8/24,1,223.75
102573870671,2018/8/29,1,201.25
102573870671,2018/9/5,1,201.25
102573870671,2018/9/13,1,201.25
102573870671,2018/9/14,1,223.75
102573870671,2018/9/23,1,196.25
102573870792,2018/8/19,2,472.5
102573870792,2018/8/20,2,442.5
102573870792,2018/10/1,2,463.75
102573870792,2018/7/8,1,223.75
102573870792,2018/7/21,1,223.75
102573870792,2018/7/24,1,248.75
102573870792,2018/8/2,1,223.75
102573870792,2018/8/6,1,223.75
102573870792,2018/8/10,1,248.75
102573870792,2018/8/15,1,248.75
102573870792,2018/8/18,1,223.75
102573870792,2018/8/29,1,223.75
102573870792,2018/9/27,1,211.25
102573870792,2018/9/30,1,211.25
102573870836,2018/7/22,3,403.75
102573870836,2018/9/17,2,297.5
102573870836,2018/9/24,2,243.75
102573870836,2018/7/12,1,133.75
102573870836,2018/7/19,1,148.75
