skc,date_rcd,s,real_cost
396573870660,2018-05-10,2,357.5
396573870660,2018-05-11,2,357.5
396573870660,2018-05-12,3,536.25
396573870660,2018-05-13,5,903.75
396573870660,2018-05-14,1,178.75
396573870660,2018-05-15,2,377.5
396573870660,2018-05-16,2,351.25
396573870660,2018-05-17,3,576.25
396573870660,2018-05-18,3,528.75
396573870660,2018-05-19,13,2341.25
396573870660,2018-05-20,43,7388.75
396573870660,2018-05-21,18,3286.25
396573870660,2018-05-22,6,1132.5
396573870660,2018-05-23,18,3328.75
396573870660,2018-05-24,18,3228.75
396573870660,2018-05-25,20,3675.0
396573870660,2018-05-26,27,4692.5
396573870660,2018-05-27,27,4930.0
396573870660,2018-05-28,9,1608.75
396573870660,2018-05-29,18,3287.5
396573870660,2018-05-30,13,2363.75
396573870660,2018-05-31,6,1152.5
396573870660,2018-06-01,21,3806.25
396573870660,2018-06-02,30,5473.75
396573870660,2018-06-03,27,4816.25
396573870660,2018-06-04,8,1470.0
396573870660,2018-06-05,9,1598.75
396573870660,2018-06-06,13,2413.75
396573870660,2018-06-07,9,1648.75
396573870660,2018-06-08,10,1847.5
396573870660,2018-06-09,18,3255.0
396573870660,2018-06-10,17,3093.75
396573870660,2018-06-11,7,1291.25
396573870660,2018-06-12,13,2410.0
396573870660,2018-06-13,16,2860.0
396573870660,2018-06-14,12,2200.0
396573870660,2018-06-15,12,2102.5
396573870660,2018-06-16,19,3365.0
396573870660,2018-06-17,17,3000.0
396573870660,2018-06-18,25,4327.5
396573870660,2018-06-19,3,576.25
396573870660,2018-06-20,7,1295.0
396573870660,2018-06-21,10,1867.5
396573870660,2018-06-22,7,1303.75
396573870660,2018-06-23,10,1847.5
396573870660,2018-06-24,14,2583.75
396573870660,2018-06-25,10,1857.5
396573870660,2018-06-26,10,1867.5
396573870660,2018-06-27,6,967.5
396573870660,2018-06-28,15,2776.25
396573870660,2018-06-29,10,1836.25
396573870660,2018-06-30,14,2577.5
396573870660,2018-07-01,18,3365.0
396573870660,2018-07-02,10,1847.5
396573870660,2018-07-03,9,1621.25
396573870660,2018-07-04,9,1688.75
396573870660,2018-07-05,4,755.0
396573870660,2018-07-06,7,1253.75
396573870660,2018-07-07,7,1273.75
396573870660,2018-07-08,9,1708.75
396573870660,2018-07-09,8,1501.25
396573870660,2018-07-10,1,172.5
396573870660,2018-07-11,5,973.75
396573870660,2018-07-12,13,2438.75
396573870660,2018-07-13,12,2365.0
396573870660,2018-07-14,12,2305.0
396573870660,2018-07-15,19,3656.25
396573870660,2018-07-16,10,1843.75
396573870660,2018-07-17,8,1510.0
396573870660,2018-07-18,10,1927.5
396573870660,2018-07-19,8,1550.0
396573870660,2018-07-20,10,1927.5
396573870660,2018-07-21,14,2650.0
396573870660,2018-07-22,10,1847.5
396573870660,2018-07-23,12,2240.0
396573870660,2018-07-24,12,2225.0
396573870660,2018-07-25,12,2265.0
396573870660,2018-07-26,13,2443.75
396573870660,2018-07-27,5,935.0
396573870660,2018-07-28,14,2548.75
396573870660,2018-07-29,19,3507.5
396573870660,2018-07-30,5,973.75
396573870660,2018-07-31,8,1502.5
396573870660,2018-08-01,3,556.25
396573870660,2018-08-02,11,2086.25
396573870660,2018-08-03,10,1827.5
396573870660,2018-08-04,10,1882.5
396573870660,2018-08-05,13,2398.75
396573870660,2018-08-06,8,1485.0
396573870660,2018-08-07,6,1092.5
396573870660,2018-08-08,3,576.25
396573870660,2018-08-09,6,1132.5
396573870660,2018-08-10,13,2438.75
396573870660,2018-08-11,20,3770.0
396573870660,2018-08-12,23,4367.5
396573870660,2018-08-13,14,2627.5
396573870660,2018-08-14,14,2702.5
396573870660,2018-08-15,14,2762.5
396573870660,2018-08-16,11,2146.25
396573870660,2018-08-17,33,6498.75
396573870660,2018-08-18,18,3402.5
396573870660,2018-08-19,14,2782.5
396573870660,2018-08-20,3,571.25
396573870660,2018-08-21,10,1911.25
396573870660,2018-08-22,8,1590.0
396573870660,2018-08-23,7,1391.25
396573870660,2018-08-24,7,1351.25
396573870660,2018-08-25,8,1560.0
396573870660,2018-08-26,5,973.75
396573870660,2018-08-27,7,1166.25
396573870660,2018-08-28,8,1470.0
396573870660,2018-08-29,3,576.25
396573870660,2018-08-30,8,1530.0
396573870660,2018-08-31,9,1628.75
396573870660,2018-09-01,9,1688.75
396573870660,2018-09-02,14,2702.5
396573870660,2018-09-03,8,1530.0
396573870660,2018-09-04,9,1663.75
396573870660,2018-09-05,6,1112.5
396573870660,2018-09-06,4,710.0
396573870660,2018-09-07,10,1798.75
396573870660,2018-09-08,9,1661.25
396573870660,2018-09-09,9,1635.0
396573870660,2018-09-10,8,1452.5
396573870660,2018-09-11,5,953.75
396573870660,2018-09-12,8,1505.0
396573870660,2018-09-13,7,1331.25
396573870660,2018-09-14,10,1917.5
396573870660,2018-09-15,11,2041.25
396573870660,2018-09-16,6,1133.75
396573870660,2018-09-17,11,2036.25
396573870660,2018-09-18,5,913.75
396573870660,2018-09-19,13,2087.5
396573870660,2018-09-20,8,1287.5
396573870660,2018-09-21,9,1598.75
396573870660,2018-09-22,12,2031.25
396573870660,2018-09-23,16,2856.25
396573870660,2018-09-24,22,3783.75
396573870660,2018-09-25,6,1011.25
396573870660,2018-09-26,7,1241.25
396573870660,2018-09-27,5,865.0
396573870660,2018-09-28,11,1916.25
396573870660,2018-09-29,15,2550.0
396573870660,2018-09-30,13,2252.5
396573870660,2018-10-01,20,3433.75
396573870660,2018-10-02,17,2952.5
396573870660,2018-10-03,17,3021.25
396573870660,2018-10-04,7,1250.0
396573870660,2018-10-05,15,2533.75
396573870660,2018-10-06,13,2232.5
396573870660,2018-10-07,14,2406.25
396573870660,2018-10-08,5,933.75
396573870660,2018-10-09,6,1092.5
396573870660,2018-10-10,4,735.0
396573870660,2018-10-11,7,1351.25
396573870660,2018-10-12,5,953.75
396573870660,2018-10-13,10,1837.5
396573870660,2018-10-14,6,1112.5
396573870660,2018-10-15,3,556.25
396573870660,2018-10-16,8,1501.25
396573870660,2018-10-17,8,1465.0
396573870660,2018-10-18,4,750.0
396573870660,2018-10-19,7,1278.75
396573870660,2018-10-20,7,1288.75
396573870660,2018-10-21,5,883.75
396573870660,2018-10-22,2,377.5
396573870660,2018-10-23,4,767.5
396573870660,2018-10-24,1,173.75
396573870660,2018-10-25,4,750.0
396573870660,2018-10-26,6,1112.5
396573870660,2018-10-27,9,1592.5
396573870660,2018-10-28,4,712.5
396573870660,2018-10-29,1,181.25
396573870660,2018-10-30,3,558.75
396573870660,2018-10-31,6,1065.0
396573870660,2018-11-01,3,561.25
396573870660,2018-11-02,5,932.5
396573870660,2018-11-03,8,1490.0
396573870660,2018-11-04,5,926.25
396573870660,2018-11-05,3,536.25
396573870660,2018-11-06,2,358.75
396573870660,2018-11-07,3,538.75
396573870660,2018-11-08,2,343.75
396573870660,2018-11-09,5,866.25
396573870660,2018-11-10,9,1592.5
396573870660,2018-11-11,4,696.25
396573870660,2018-11-12,1,198.75
396573870660,2018-11-13,2,377.5
396573870660,2018-11-14,3,556.25
396573870660,2018-11-15,1,185.0
396573870660,2018-11-16,2,367.5
396573870660,2018-11-17,3,475.0
396573870660,2018-11-18,3,426.25
396573870660,2018-11-19,2,337.5
396573870660,2018-11-20,3,517.5
396573870660,2018-11-21,1,118.75
396573870660,2018-11-22,1,173.75
396573870660,2018-11-23,3,556.25
396573870660,2018-11-24,3,576.25
396573870660,2018-11-25,4,730.0
396573870660,2018-11-26,2,372.5
396573870660,2018-11-27,1,173.75
396573870660,2018-11-28,2,397.5
396573870660,2018-11-29,2,350.0
396573870660,2018-11-30,3,516.25
396573870660,2018-12-01,1,178.75
396573870660,2018-12-02,1,198.75
396573870660,2018-12-03,2,397.5
396573870660,2018-12-04,1,178.75
396573870660,2018-12-05,1,173.75
396573870660,2018-12-06,1,178.75
396573870660,2018-12-08,2,397.5
396573870660,2018-12-11,1,165.0
396573870660,2018-12-12,3,438.75
396573870660,2018-12-13,7,1010.0
396573870660,2018-12-14,2,377.5
396573870660,2018-12-15,4,595.0
396573870660,2018-12-16,1,198.75
396573870660,2018-12-17,1,178.75
396573870660,2018-12-18,2,397.5
396573870660,2018-12-19,1,178.75
396573870660,2018-12-20,3,557.5
396573870660,2018-12-22,6,747.5
396573870660,2018-12-23,6,951.25
396573870660,2018-12-24,8,1155.0
396573870660,2018-12-25,4,602.5
396573870660,2018-12-26,4,695.0
396573870660,2018-12-27,1,198.75
396573870660,2018-12-28,3,531.25
396573870660,2018-12-29,3,572.5
396573870660,2018-12-30,3,491.25
396573870660,2018-12-31,3,546.25
396573870660,2019-01-01,5,875.0
396573870660,2019-01-02,2,347.5
396573870660,2019-01-03,1,198.75
396573870660,2019-01-04,4,730.0
396573870660,2019-01-05,5,948.75
396573870660,2019-01-06,5,933.75
396573870660,2019-01-07,3,556.25
396573870660,2019-01-08,1,161.25
396573870660,2019-01-10,1,178.75
396573870660,2019-01-11,4,722.5
396573870660,2019-01-12,5,846.25
396573870660,2019-01-13,4,696.25
396573870660,2019-01-14,3,551.25
396573870660,2019-01-15,1,173.75
396573870660,2019-01-16,1,198.75
396573870660,2019-01-17,3,508.75
396573870660,2019-01-18,3,546.25
396573870660,2019-01-19,4,706.25
396573870660,2019-01-20,6,1077.5
396573870660,2019-01-21,4,695.0
396573870660,2019-01-22,3,522.5
396573870660,2019-01-23,4,696.25
396573870660,2019-01-24,4,682.5
396573870660,2019-01-25,3,521.25
396573870660,2019-01-26,3,508.75
396573870660,2019-01-27,2,347.5
396573870660,2019-01-28,4,667.5
396573870660,2019-01-29,3,521.25
396573870660,2019-01-30,5,858.75
396573870660,2019-01-31,4,702.5
396573870660,2019-02-01,3,521.25
396573870660,2019-02-02,6,1028.75
396573870660,2019-02-03,4,695.0
396573870660,2019-02-04,2,372.5
396573870660,2019-02-05,4,683.75
396573870660,2019-02-06,2,325.0
396573870660,2019-02-07,7,1196.25
396573870660,2019-02-08,6,1038.75
396573870660,2019-02-09,6,1033.75
396573870660,2019-02-10,3,521.25
396573870660,2019-02-11,3,521.25
396573870660,2019-02-12,1,173.75
396573870660,2019-02-13,6,1052.5
396573870660,2019-02-14,10,1798.75
396573870660,2019-02-15,6,1025.0
396573870660,2019-02-16,2,357.5
396573870660,2019-02-17,8,1397.5
396573870660,2019-02-18,5,888.75
396573870660,2019-02-19,3,556.25
396573870660,2019-02-20,2,377.5
396573870660,2019-02-21,3,526.25
396573870660,2019-02-22,1,178.75
396573870660,2019-02-23,3,576.25
396573870660,2019-02-24,4,730.0
396573870660,2019-02-25,5,833.75
396573870660,2019-02-26,3,531.25
396573870660,2019-02-27,1,198.75
396573870660,2019-02-28,6,1062.5
396573870660,2019-03-01,6,1092.5
396573870660,2019-03-02,5,948.75
396573870660,2019-03-03,5,928.75
396573870660,2019-03-04,5,905.0
396573870660,2019-03-05,2,372.5
396573870660,2019-03-06,5,888.75
396573870660,2019-03-07,6,1021.25
396573870660,2019-03-08,27,3928.75
396573870660,2019-03-09,10,1666.25
396573870660,2019-03-10,13,2275.0
396573870660,2019-03-11,2,357.5
396573870660,2019-03-12,5,950.0
396573870660,2019-03-13,4,705.0
396573870660,2019-03-14,6,1087.5
396573870660,2019-03-15,6,1051.25
396573870660,2019-03-16,9,1683.75
396573870660,2019-03-17,12,2188.75
396573870660,2019-03-18,4,770.0
396573870660,2019-03-19,5,908.75
396573870660,2019-03-20,5,933.75
396573870660,2019-03-21,4,752.5
396573870660,2019-03-22,7,1233.75
396573870660,2019-03-23,11,1942.5
396573870660,2019-03-24,9,1658.75
396573870660,2019-03-25,6,1127.5
396573870660,2019-03-26,3,576.25
396573870660,2019-03-27,6,1132.5
396573870660,2019-03-28,3,576.25
396573870660,2019-03-29,3,551.25
396573870660,2019-03-30,10,1903.75
396573870660,2019-03-31,8,1445.0
396573870660,2019-04-01,5,906.25
396573870660,2019-04-02,3,576.25
396573870660,2019-04-03,3,482.5
396573870660,2019-04-04,2,347.5
396573870660,2019-04-05,8,1413.75
396573870660,2019-04-06,10,1727.5
396573870660,2019-04-07,6,1077.5
396573870660,2019-04-09,2,377.5
396573870660,2019-04-10,4,750.0
396573870660,2019-04-11,3,517.5
396573870660,2019-04-12,3,517.5
396573870660,2019-04-13,3,536.25
396573870660,2019-04-14,2,377.5
396573870660,2019-04-15,6,1127.5
396573870660,2019-04-16,5,933.75
396573870660,2019-04-17,6,1053.75
396573870660,2019-04-18,4,735.0
396573870660,2019-04-19,4,721.25
396573870660,2019-04-20,4,697.5
396573870660,2019-04-21,3,556.25
396573870660,2019-04-23,1,178.75
396573870660,2019-04-24,1,173.75
396573870660,2019-04-25,6,1092.5
396573870660,2019-04-26,3,551.25
396573870660,2019-04-27,5,897.5
396573870660,2019-04-28,10,1842.5
396573870660,2019-04-29,4,735.0
396573870660,2019-04-30,6,1067.5
396573870660,2019-05-01,27,4420.0
396573870660,2019-05-02,23,4026.25
396573870660,2019-05-03,18,3138.75
396573870660,2019-05-04,11,1961.25
396573870660,2019-05-05,9,1652.5
396573870660,2019-05-06,7,1306.25
396573870660,2019-05-07,3,576.25
396573870660,2019-05-08,5,953.75
396573870660,2019-05-09,6,1087.5
396573870660,2019-05-10,11,2027.5
396573870660,2019-05-11,12,2163.75
396573870660,2019-05-12,23,4178.75
396573870660,2019-05-13,10,1836.25
396573870660,2019-05-14,10,1472.5
396573870660,2019-05-16,9,1688.75
396573870660,2019-05-17,16,2995.0
396573870660,2019-05-18,13,2538.75
396573870660,2019-05-19,10,1947.5
396573870660,2019-05-20,15,2558.75
396573870660,2019-05-21,9,1663.75
396573870660,2019-05-22,8,1490.0
396573870660,2019-05-23,7,1351.25
396573870660,2019-05-24,6,1112.5
396573870660,2019-05-25,7,1306.25
396573870660,2019-05-26,11,2101.25
396573870660,2019-05-27,1,198.75
396573870660,2019-05-28,5,928.75
396573870660,2019-05-29,10,1927.5
396573870660,2019-05-30,5,973.75
396573870660,2019-05-31,14,2461.25
396573870660,2019-06-01,11,2007.5
396573870660,2019-06-02,14,2492.5
396573870660,2019-06-03,4,752.5
396573870660,2019-06-04,4,755.0
396573870660,2019-06-05,5,953.75
396573870660,2019-06-06,9,1546.25
396573870660,2019-06-07,15,2666.25
396573870660,2019-06-08,13,2208.75
396573870660,2019-06-09,6,1061.25
396573870660,2019-06-10,5,908.75
396573870660,2019-06-11,3,556.25
396573870660,2019-06-12,7,1311.25
396573870660,2019-06-13,5,868.75
396573870660,2019-06-14,8,1445.0
396573870660,2019-06-15,8,1497.5
396573870660,2019-06-16,13,2380.0
396573870660,2019-06-17,6,1041.25
396573870660,2019-06-18,3,556.25
396573870660,2019-06-19,4,717.5
396573870660,2019-06-20,5,888.75
396573870660,2019-06-21,4,745.0
396573870660,2019-06-22,8,1102.5
396573870660,2019-06-23,13,2341.25
396573870660,2019-06-24,3,497.5
396573870660,2019-06-25,4,775.0
396573870660,2019-06-26,3,551.25
396573870660,2019-06-27,3,556.25
396573870660,2019-06-28,13,1510.0
396573870660,2019-06-29,14,2437.5
396573870660,2019-06-30,21,3652.5
396573870660,2019-07-01,6,1045.0
396573870660,2019-07-02,5,908.75
396573870660,2019-07-03,9,1653.75
396573870660,2019-07-04,7,1331.25
396573870660,2019-07-05,3,512.5
396573870660,2019-07-06,8,1498.75
396573870660,2019-07-07,11,1978.75
396573870660,2019-07-08,6,1092.5
396573870660,2019-07-09,12,2210.0
396573870660,2019-07-10,4,775.0
396573870660,2019-07-11,5,913.75
396573870660,2019-07-12,5,897.5
396573870660,2019-07-13,3,516.25
396573870660,2019-07-14,10,1752.5
396573870660,2019-07-15,9,1643.75
396573870660,2019-07-16,8,1470.0
396573870660,2019-07-17,7,1306.25
396573870660,2019-07-18,11,2011.25
396573870660,2019-07-19,8,1491.25
396573870660,2019-07-20,11,1963.75
396573870660,2019-07-21,17,3158.75
396573870660,2019-07-22,8,1461.25
396573870660,2019-07-23,2,350.0
396573870660,2019-07-24,17,3273.75
396573870660,2019-07-25,6,1112.5
396573870660,2019-07-26,4,695.0
396573870660,2019-07-27,11,1973.75
396573870660,2019-07-28,2,357.5
396573870660,2019-07-29,7,1242.5
396573870660,2019-07-30,6,1116.25
396573870660,2019-07-31,2,377.5
396573870660,2019-08-01,6,1155.0
396573870660,2019-08-02,5,986.25
396573870660,2019-08-03,9,1728.75
396573870660,2019-08-04,4,795.0
396573870660,2019-08-05,7,1391.25
396573870660,2019-08-06,12,2360.0
396573870660,2019-08-07,10,1952.5
396573870660,2019-08-08,4,795.0
396573870660,2019-08-09,1,198.75
396573870660,2019-08-10,3,568.75
396573870660,2019-08-11,9,1763.75
396573870660,2019-08-12,1,171.25
396573870660,2019-08-14,5,993.75
396573870660,2019-08-16,5,933.75
396573870660,2019-08-17,5,893.75
396573870660,2019-08-18,3,535.0
396573870660,2019-08-19,2,397.5
396573870660,2019-08-20,8,1540.0
396573870660,2019-08-21,7,1305.0
396573870660,2019-08-22,4,727.5
396573870660,2019-08-23,3,568.75
396573870660,2019-08-24,6,1123.75
396573870660,2019-08-25,8,1471.25
396573870660,2019-08-26,7,1307.5
396573870660,2019-08-27,8,1406.25
396573870660,2019-08-28,9,1526.25
396573870660,2019-08-29,8,1307.5
396573870660,2019-08-30,7,1107.5
396573870660,2019-08-31,8,1328.75
396573870660,2019-09-01,8,1521.25
396573870660,2019-09-02,4,778.75
396573870660,2019-09-03,5,947.5
396573870660,2019-09-04,5,945.0
396573870660,2019-09-05,4,795.0
396573870660,2019-09-06,2,376.25
396573870660,2019-09-07,4,773.75
396573870660,2019-09-08,4,750.0
396573870660,2019-09-09,2,397.5
396573870660,2019-09-10,3,503.75
396573870660,2019-09-11,5,920.0
396573870660,2019-09-12,1,198.75
396573870660,2019-09-13,14,2620.0
396573870660,2019-09-14,4,683.75
396573870660,2019-09-15,3,541.25
396573870660,2019-09-16,4,778.75
396573870660,2019-09-17,4,725.0
396573870660,2019-09-18,3,548.75
396573870660,2019-09-19,2,397.5
396573870660,2019-09-20,4,735.0
396573870660,2019-09-21,4,756.25
396573870660,2019-09-22,3,577.5
396573870660,2019-09-23,1,198.75
396573870660,2019-09-24,3,552.5
396573870660,2019-09-25,2,397.5
396573870660,2019-09-26,4,735.0
396573870660,2019-09-27,3,511.25
396573870660,2019-09-28,2,330.0
396573870660,2019-09-29,7,1195.0
396573870660,2019-09-30,1,167.5
396573870660,2019-10-01,9,1372.5
396573870660,2019-10-02,8,1356.25
396573870660,2019-10-03,7,1181.25
396573870660,2019-10-04,2,370.0
396573870660,2019-10-05,3,542.5
396573870660,2019-10-06,2,330.0
396573870660,2019-10-07,2,333.75
396573870660,2019-10-08,1,187.5
396573870660,2019-10-09,1,198.75
396573870660,2019-10-10,1,173.75
396573870660,2019-10-11,1,182.5
396573870660,2019-10-12,1,198.75
396573870660,2019-10-13,1,187.5
396573870660,2019-10-14,1,198.75
396573870660,2019-10-15,1,198.75
396573870660,2019-10-17,1,138.75
396573870660,2019-10-18,2,381.25
396573870660,2019-10-19,2,321.25
396573870660,2019-10-20,3,550.0
396573870660,2019-10-21,2,357.5
396573870660,2019-10-22,1,190.0
396573870660,2019-10-23,2,365.0
396573870660,2019-10-24,1,198.75
396573870660,2019-10-26,1,171.25
396573870660,2019-10-29,1,175.0
396573870660,2019-10-31,1,198.75
396573870660,2019-11-01,2,332.5
396573870660,2019-11-02,1,178.75
396573870660,2019-11-03,2,397.5
396573870660,2019-11-04,1,180.0
396573870660,2019-11-05,3,563.75
396573870660,2019-11-09,1,198.75
396573870660,2019-11-11,2,197.5
396573870660,2019-11-14,1,181.25
396573870660,2019-11-15,1,73.75
396573870660,2019-11-17,2,360.0
396573870660,2019-11-19,2,388.75
396573870660,2019-11-20,1,187.5
396573870660,2019-11-22,3,581.25
396573870660,2019-11-23,3,498.75
396573870660,2019-11-24,3,518.75
396573870660,2019-11-25,1,73.75
396573870660,2019-11-27,1,136.25
396573870660,2019-11-29,1,198.75
396573870660,2019-11-30,4,703.75
396573870660,2019-12-01,1,172.5
396573870660,2019-12-02,2,397.5
396573870660,2019-12-03,1,166.25
396573870660,2019-12-04,3,561.25
396573870660,2019-12-05,1,98.75
396573870660,2019-12-06,1,166.25
396573870660,2019-12-07,2,335.0
396573870660,2019-12-08,4,713.75
396573870660,2019-12-09,3,383.75
396573870660,2019-12-10,2,397.5
396573870660,2019-12-11,4,762.5
396573870660,2019-12-12,1,180.0
396573870660,2019-12-14,2,333.75
396573870660,2019-12-15,3,570.0
396573870660,2019-12-17,4,755.0
396573870660,2019-12-18,4,762.5
396573870660,2019-12-19,2,397.5
396573870660,2019-12-20,1,178.75
396573870660,2019-12-21,1,170.0
396573870660,2019-12-22,1,180.0
396573870660,2019-12-23,1,167.5
396573870660,2019-12-24,2,380.0
396573870660,2019-12-25,4,670.0
396573870660,2019-12-26,5,968.75
396573870660,2019-12-27,1,183.75
396573870660,2019-12-28,4,737.5
396573870660,2019-12-29,2,367.5
396573870660,2019-12-30,4,718.75
396573870660,2019-12-31,3,440.0
402573650792,2018-05-09,1,161.25
402573650792,2018-05-11,3,451.25
402573650792,2018-05-12,4,547.5
402573650792,2018-05-13,5,706.25
402573650792,2018-05-14,1,145.0
402573650792,2018-05-16,3,420.0
402573650792,2018-05-17,3,451.25
402573650792,2018-05-18,1,145.0
402573650792,2018-05-19,4,578.75
402573650792,2018-05-20,3,410.0
402573650792,2018-05-21,1,131.25
402573650792,2018-05-24,1,141.25
402573650792,2018-05-25,1,161.25
402573650792,2018-05-27,1,136.25
402573650792,2018-05-31,1,145.0
402573650792,2018-06-01,1,145.0
402573650792,2018-06-02,1,136.25
402573650792,2018-06-03,1,145.0
402573650792,2018-06-04,1,145.0
402573650792,2018-06-05,2,306.25
402573650792,2018-06-06,4,596.25
402573650792,2018-06-07,2,290.0
